GXLC_BSDT_1,GXLC_BSDT_2,GXLC_BSDT_3,GXLC_BSDT_4,GXLC_BSDT_5,GXLC_BSDT_6,GXLC_BSDT_7,GXLC_BSDT_8,GXLC_BSDT_9,GXLC_BSDT_10,GXLC_BSDT_11,GXLC_BSDT_12,GXLC_BSDT_13,GXLC_BSDT_14,GXLC_BSDT_15,GXLC_BSDT_16,GXLC_BSDT_17,GXLC_BSDT_18,GXLC_BSDT_19,GXLC_BSDT_20,GXLC_BSDT_21,GXLC_BSDT_22,GXLC_BSDT_23,GXLC_BSDT_24,GXLC_BSDT_25,GXLC_BSDT_26,GXLC_BSDT_27,GXLC_BSDT_28,GXLC_BSDT_29,GXLC_BSDT_30,GXLC_BSDT_31,GXLC_BSDT_32,GXLC_BSDT_33,GXLC_BSDT_34,GXLC_BSDT_35,GXLC_BSDT_36,GXLC_BSDT_37,GXLC_BSDT_38,GXLC_BSDT_39,GXLC_BSDT_40,GXLC_BSDT_41,GXLC_BSDT_42,GXLC_BSDT_43,GXLC_BSDT_44,GXLC_BSDT_45,GXLC_BSDT_46,GXLC_BSDT_47,GXLC_BSDT_48,GXLC_BSDT_49,GXLC_BSDT_50,GXLC_BSDT_51,GXLC_BSDT_52,GXLC_BSDT_53,GXLC_BSDT_54,GXLC_BSDT_55,GXLC_BSDT_56,GXLC_BSDT_57,GXLC_BSDT_58,GXLC_BSDT_59,GXLC_BSDT_60,GXLC_BSDT_61,GXLC_BSDT_62,GXLC_BSDT_63,GXLC_BSDT_64,GXLC_BSDT_65,GXLC_BSDT_66,GXLC_BSDT_67,GXLC_BSDT_68,GXLC_BSDT_69,GXLC_BSDT_70,GXLC_BSDT_71,GXLC_BSDT_72,GXLC_BSDT_73,GXLC_BSDT_74,GXLC_BSDT_75,GXLC_BSDT_76,GXLC_BSDT_77,GXLC_BSDT_78,GXLC_BSDT_79,GXLC_BSDT_80,GXLC_BSDT_81,GXLC_BSDT_82,GXLC_BSDT_83,GXLC_BSDT_84,GXLC_BSDT_85,GXLC_BSDT_86,GXLC_BSDT_87,GXLC_BSDT_88,GXLC_BSDT_89,GXLC_BSDT_90,GXLC_BSDT_91,GXLC_BSDT_92,GXLC_BSDT_93,GXLC_BSDT_94,GXLC_BSDT_95,GXLC_BSDT_96,GXLC_BSDT_97,GXLC_BSDT_98,GXLC_BSDT_99,GXLC_BSDT_100,GXLC_BSDT_101,GXLC_BSDT_102,GXLC_BSDT_103,GXLC_BSDT_104,GXLC_BSDT_105,GXLC_BSDT_106,GXLC_BSDT_107,GXLC_BSDT_108,GXLC_BSDT_109,GXLC_BSDT_110,GXLC_BSDT_111,GXLC_BSDT_112,GXLC_BSDT_113,GXLC_BSDT_114,GXLC_BSDT_115,GXLC_BSDT_116,GXLC_BSDT_117,GXLC_BSDT_118,GXLC_BSDT_119,GXLC_BSDT_120,GXLC_BSDT_121,GXLC_BSDT_122,GXLC_BSDT_123,GXLC_BSDT_124,GXLC_BSDT_125,GXLC_BSDT_126,GXLC_BSDT_127,GXLC_BSDT_128,GXLC_BSDT_129,GXLC_BSDT_130,GXLC_BSDT_131,GXLC_BSDT_132,GXLC_BSDT_133,GXLC_BSDT_134,GXLC_BSDT_135,GXLC_BSDT_136,GXLC_BSDT_137,GXLC_BSDT_138,GXLC_BSDT_139,GXLC_BSDT_140,GXLC_BSDT_141,GXLC_BSDT_142,GXLC_BSDT_143,GXLC_BSDT_144,GXLC_BSDT_145,GXLC_BSDT_146,GXLC_BSDT_147,GXLC_BSDT_148,GXLC_BSDT_149,GXLC_BSDT_150,GXLC_BSDT_151,GXLC_BSDT_152,GXLC_BSDT_153,GXLC_BSDT_154,GXLC_BSDT_155,GXLC_BSDT_156,GXLC_BSDT_157,GXLC_BSDT_158,GXLC_BSDT_159,GXLC_BSDT_160,GXLC_BSDT_161,GXLC_BSDT_162,GXLC_BSDT_163,GXLC_BSDT_164,GXLC_BSDT_165,GXLC_BSDT_166,GXLC_BSDT_167,GXLC_BSDT_168,GXLC_BSDT_169,GXLC_BSDT_170,GXLC_BSDT_171,GXLC_BSDT_172,GXLC_BSDT_173,GXLC_BSDT_174,GXLC_BSDT_175,GXLC_BSDT_176,GXLC_BSDT_177,GXLC_BSDT_178,GXLC_BSDT_179,GXLC_BSDT_180,GXLC_BSDT_181,GXLC_BSDT_182,GXLC_BSDT_183,GXLC_BSDT_184,GXLC_BSDT_185,GXLC_BSDT_186,GXLC_BSDT_187,GXLC_BSDT_188,GXLC_BSDT_189,GXLC_BSDT_190,GXLC_BSDT_191,GXLC_BSDT_192,GXLC_BSDT_193,GXLC_BSDT_194,GXLC_BSDT_195,GXLC_BSDT_196,GXLC_BSDT_197,GXLC_BSDT_198,GXLC_BSDT_199,GXLC_BSDT_200,GXLC_BSDT_201,GXLC_BSDT_202,GXLC_BSDT_203,GXLC_BSDT_204,GXLC_BSDT_205,GXLC_BSDT_206,GXLC_BSDT_207,GXLC_BSDT_208,GXLC_BSDT_209,GXLC_BSDT_210
3.31,3.88,2.2,4.21,1.74,3.09,3.2,3.13,3.45,2.13,3.31,2.95,3.52,2.88,3.06,3.13,4.59,3.34,3.41,3.16,3.59,2.92,2.67,2.86,3.02,3.52,3.38,2.7,3.38,2.31,3.28,3.24,4.09,3.45,3.77,3.06,3.06,3.63,3.09,3.02,4.02,2.77,3.16,4.12,2.31,3.77,2.84,2.31,2.52,2.49,2.81,3.91,3.09,2.45,2.95,3.63,2.99,2.77,2.49,3.59,3.09,2.38,3.48,3.06,2.67,2.74,2.84,2.03,3.88,2.77,2.7,3.13,3.13,3.02,2.56,3.95,3.84,3.2,2.99,3.06,2.81,2.77,2.93,2.86,3.09,4.34,3.24,3.24,2.74,2.81,2.7,2.99,3.27,3.66,2.74,2.95,2.77,3.41,3.56,3.77,2.95,3.16,2.92,2.92,3.06,2.49,2.99,2.35,2.77,2.67,3.95,3.24,2.95,3.63,2.95,3.09,3.91,3.48,3.45,4.12,3.38,3.27,4.23,3.13,3.52,3.45,2.88,2.95,3.13,3.66,2.31,2.56,3.56,4.09,2.88,3.24,2.6,2.84,3.59,3.73,2.56,3.7,3.27,3.31,2.95,3.5,3.06,3.32,3.06,3.48,3.09,2.77,2.74,3.13,4.23,3.13,2.92,2.84,2.92,2.77,3.48,2.67,2.6,3.48,2.84,3.59,3.09,3.48,3.34,2.2,3.06,3.13,3.09,3.98,4.05,2.13,3.31,3.52,2.49,3.48,3.34,2.56,3.66,2.49,3.27,4.41,4.09,3.63,3.02,4.34,2.84,3.24,3.16,3.24,3.56,3.24,2.84,3.84,2.17,3.31,3.25,2.81,3.8,4.69,3.52,2.95,3.06,2.95,3.63,3.24
3.34,4.34,2.42,4.2,1.78,3.13,3.2,2.81,3.16,2.38,3.45,3.02,3.59,2.54,3.27,3.09,4.49,3.27,3.34,3.06,2.88,2.88,2.81,3.16,3.09,3.27,3.31,2.74,3.31,2.95,3.06,3.31,3.95,3.48,3.45,2.74,3.13,3.31,3.06,3.13,3.88,2.92,3.2,4.23,2.6,3.34,3.13,2.56,2.7,2.52,3.06,4.09,2.95,2.88,2.95,3.64,3.24,3.27,2.63,3.7,3.27,2.88,3.2,3.27,2.95,2.88,3.13,2.95,4.12,2.88,2.88,3.34,3.09,3.09,2.77,3.59,3.52,3.16,2.81,3.13,2.88,3.06,2.99,2.95,3.09,4.52,3.27,3.57,2.88,2.7,2.74,3.38,3.52,3.8,2.92,2.95,2.92,3.88,3.59,3.48,3.02,3.43,2.84,3.2,3.52,2.74,3.13,2.49,2.84,2.88,4.23,3.59,3.13,3.77,3.31,3.13,4.3,3.16,3.31,4.02,3.52,3.13,3.63,3.06,3.27,3.06,2.81,3.27,3.38,3.34,2.63,2.81,3.52,3.63,3.38,3.52,2.56,3.77,3.73,3.8,2.63,3.63,3.16,3.24,2.92,3.77,3.56,3.13,3.02,3.59,3.48,2.84,3.09,3.31,4.3,3.06,3.45,2.88,2.99,2.74,3.98,3.27,2.88,3.63,2.81,3.27,3.06,3.56,3.56,3.41,3.66,3.27,3.52,4,4.59,2.49,3.7,3.66,2.77,3.52,3.59,2.52,4.52,3.06,3.41,4.27,4.23,3.88,3.27,4.3,2.92,3.48,3.13,3.2,3.63,3.2,3.27,4.69,3.2,3.52,3.24,3.06,3.91,5.05,3.66,3.13,3.24,3.41,3.73,3.77
3.09,3.98,2.56,3.66,2.13,3.27,3.38,2.77,3.38,2.45,3.7,3.38,3.95,2.49,3.13,2.95,4.8,3.09,3.38,3.45,2.84,2.74,2.88,3.09,3.41,3.7,3.95,2.63,3.48,2.99,3.09,3.27,3.7,3.73,3.45,2.97,3.61,3.06,3.16,3.38,3.88,3.02,3.48,4.41,2.92,2.99,3.7,2.95,3.02,2.7,3.09,4.12,2.95,3.02,2.92,3.66,3.41,3.66,2.63,3.66,3.38,2.95,3.27,3.63,3.41,3.02,3.02,3.13,4.41,3.2,2.99,3.2,3.11,3.24,2.92,3.63,3.45,3.06,2.81,3.45,2.84,3.09,3.35,3.45,3.02,4.48,3.38,4.05,3.06,2.42,2.92,3.48,3.59,3.45,2.92,2.88,2.92,4.09,3.59,3.2,3.13,3.41,2.88,3.06,3.59,2.7,3.16,2.52,2.74,2.84,3.95,3.34,3.06,4.02,3.63,2.95,3.91,3.02,3.2,3.98,3.41,3.09,3.06,2.95,3.16,3.02,2.49,3.41,3.48,3.06,2.7,2.92,3.56,3.31,3.41,3.41,2.45,3.88,3.88,4.2,2.74,3.56,3.09,3.02,2.88,3.84,3.52,2.95,3.06,3.63,3.13,2.88,3.27,3.41,4.09,2.88,3.48,3.2,3.09,2.7,4.05,3.48,3.02,3.34,2.67,2.99,3.27,3.41,3.41,3.41,3.95,3.24,3.73,3.98,4.44,2.67,3.56,3.7,2.84,3.56,3.41,2.42,4.48,3.31,3.31,4.2,3.7,3.59,3.31,4.16,2.95,3.95,3.11,3.45,3.52,3.48,3.38,4.69,3.27,3.73,3.38,3.09,4.09,4.59,3.59,3.34,3.38,3.7,3.98,3.98
2.99,4.37,2.63,4.37,2.31,3.2,3.16,2.81,3.09,2.46,3.59,3.41,3.77,2.45,3.09,2.99,4.27,3.09,2.99,3.16,2.77,2.7,2.95,2.84,3.25,3.48,3.7,2.6,3.06,3.2,2.77,3.41,3.63,3.59,3.27,2.88,3.63,3.02,2.95,3.16,3.84,3.06,3.38,3.77,3.02,2.84,3.66,2.95,2.95,2.77,3.13,3.86,2.77,3.48,2.73,3.96,3.09,3.45,2.56,3.73,3.52,3.09,3.24,3.59,3.52,3.13,3.16,3.45,4.05,2.84,3.13,3.38,3.16,3.02,2.81,3.27,3.13,3.02,2.84,3.38,2.77,3.31,3.09,3.48,2.92,4.02,2.95,3.95,2.77,2.45,2.95,3.52,3.38,3.41,3.02,2.7,2.84,4.27,3.16,3.13,3.24,3.63,2.81,2.95,3.8,2.68,3.2,2.49,2.52,2.92,3.88,3.34,3.02,3.88,3.7,2.95,3.98,3.06,3.24,3.8,3.34,2.99,2.84,2.95,2.84,2.95,2.45,3.32,3.59,2.92,2.74,3.13,3.45,2.95,3.38,3.27,2.31,4.12,4.09,4.12,2.95,3.31,2.7,2.95,2.84,3.84,3.48,2.92,3.09,3.52,3.02,2.81,3.31,3.45,3.93,2.88,3.63,3.24,2.99,2.67,3.7,3.34,2.95,3.06,2.56,2.92,3.2,3.38,3.34,3.16,3.63,3.09,3.8,3.95,4.27,2.31,3.34,3.59,2.74,3.48,3.31,2.38,4.23,3.59,3.27,3.8,3.38,3.56,3.56,3.88,3.06,3.77,3.02,3.24,3.45,3.2,3.27,4.12,3.34,3.59,3.31,3.27,3.88,4.48,3.48,3.13,3.24,4.02,3.66,3.7
2.99,4.01,2.71,4.37,2.35,3.38,3.13,2.74,3.16,2.63,3.53,3.48,3.59,2.44,2.95,2.94,4.44,3.06,2.84,3.09,2.49,2.74,2.95,2.77,3.8,3.66,3.77,2.7,3.02,3.31,2.77,2.92,3.7,3.61,3.41,2.99,3.41,2.88,2.92,3.14,3.63,3.16,3.45,3.31,3.02,2.67,3.91,3.24,2.84,2.92,3.38,3.77,2.6,3.59,2.74,3.8,3.06,3.38,2.63,3.48,3.45,3.06,3.06,3.47,3.63,3.13,3.06,3.2,3.77,2.84,3.02,3.34,2.95,2.99,2.84,3.16,3.16,2.99,2.92,2.84,2.56,3.52,3.09,3.63,2.92,3.95,2.92,3.91,2.77,2.42,2.92,3.48,3.34,3.06,2.99,2.52,2.81,4.2,3.06,3.02,2.92,3.68,2.63,2.77,3.47,2.63,3.09,2.63,2.45,2.92,3.52,3.24,2.92,3.41,3.73,2.88,3.8,2.99,2.88,3.68,2.99,2.74,2.67,2.77,2.52,2.6,2.24,3.27,3.16,2.88,2.38,2.99,3.2,2.81,3.34,3.24,2.1,4.27,3.98,3.95,3.09,3.06,2.35,2.95,2.81,3.77,3.31,2.84,3.31,3.48,3.06,2.81,3.13,3.31,3.48,2.92,3.38,3.06,2.92,2.6,3.59,3.31,2.88,2.74,2.52,2.88,3.13,3.27,3.2,3.09,3.38,3.09,3.7,3.95,3.88,2.35,3.27,3.48,2.6,3.45,3.02,2.35,3.73,3.24,3.2,3.59,3.34,3.16,3.61,3.8,3.09,3.66,2.84,3.09,3.38,3.13,3.2,4.05,3.41,3.52,3.24,3.34,3.84,4.05,3.25,3.16,3.27,3.52,3.56,3.66
2.74,3.8,2.52,3.84,2.38,3.16,3.06,2.56,3.02,2.45,3.13,3.24,3.31,2.31,2.81,2.81,3.91,2.88,2.63,2.92,2.54,2.38,3.06,2.52,3.52,3.73,3.45,2.45,2.99,3.13,2.56,2.99,3.31,3.06,3.2,2.81,3.31,2.81,2.77,2.77,3.31,2.95,3.45,3.13,3.06,2.63,3.56,3.27,2.74,2.74,3.41,3.66,2.45,3.48,2.74,3.27,3.02,3.06,2.56,3.52,3.31,3.06,3.06,3.38,3.34,3.09,2.88,3.09,3.06,2.45,2.88,3.2,2.81,2.7,2.56,2.81,2.88,2.56,2.42,2.92,2.45,3.34,2.84,3.66,2.88,3.34,2.56,3.91,2.45,2.38,2.81,3.24,3.31,3.02,2.77,2.31,2.67,4.23,2.74,2.74,2.81,3.22,2.56,2.67,3.48,2.56,3.09,2.67,2.38,2.77,3.16,3.2,2.88,3.2,3.63,2.84,3.41,2.9,2.56,3.45,2.7,2.67,2.52,2.52,1.96,2.49,2.2,3.16,3.09,2.92,2.03,2.84,3.02,2.7,3.31,3.02,1.99,4.27,3.7,3.7,2.84,2.84,2.24,2.84,2.84,3.48,3.24,2.67,3.2,3.38,3.06,2.84,3.09,3.34,3.13,2.56,3.31,3.02,2.88,2.42,3.56,3.27,2.77,2.56,2.28,2.77,2.99,3.27,3.06,3.02,2.6,2.81,3.66,3.95,3.7,2.06,3.2,3.13,2.52,3.38,2.77,2.1,3.59,3.16,3.24,3.06,3.27,3.16,3.45,3.52,3.06,3.45,2.88,3.02,3.34,3.02,3.09,3.66,3.41,3.02,3.06,3.06,3.38,3.63,3.09,3.02,3.24,3.48,3.16,3.09
2.52,3.83,2.57,3.56,2.38,3.34,3.16,2.6,3.13,2.51,2.63,3.2,3.24,2.2,2.24,2.77,3.84,2.52,2.67,2.84,2.42,2.31,3.13,2.49,3.8,3.38,3.45,2.42,3.06,3.24,2.49,2.67,2.63,3.04,3.02,2.84,3.27,2.92,2.67,2.74,3.16,2.84,2.95,3.13,2.81,2.56,3.56,3.31,2.67,2.67,3.52,3.52,2.35,3.38,2.67,3.13,2.81,2.77,2.42,3.31,3.09,2.99,2.99,3.24,3.38,2.95,2.99,2.77,2.38,2.2,2.74,3.09,1.85,2.67,2.38,2.49,2.81,2.45,2.45,2.74,2.24,3.41,2.89,3.7,2.79,2.95,2.44,3.8,2.45,2.17,2.67,3.09,3.16,2.52,2.63,1.78,2.63,3.84,2.38,2.74,2.49,3.13,2.6,2.45,3.34,2.49,2.99,2.6,2.38,2.7,2.84,2.95,2.52,3.09,3.45,2.77,3.24,2.84,2.17,3.16,2.31,2.56,2.2,2.03,1.53,2.45,1.92,2.99,2.77,2.56,1.78,2.77,2.95,2.49,3.2,2.67,1.92,3.95,3.56,3.73,2.1,2.84,2.13,2.67,2.77,3.24,3.09,2.52,3.16,3.31,2.84,2.84,2.81,3.16,2.56,2.49,3.27,2.77,2.74,2.13,3.27,3.2,2.67,2.17,1.99,2.6,2.88,2.38,2.95,2.84,2.06,2.6,3.52,3.8,3.41,1.96,3.2,2.84,2.52,3.34,1.92,2.03,3.02,3.13,3.2,2.67,3.31,2.92,3.34,3.45,2.74,3.41,2.45,2.84,3.24,2.95,3.02,3.45,3.34,2.77,3.02,2.99,3.24,2.95,2.77,2.84,3.16,3.24,3.02,3.02
2.17,2.45,2.49,3.02,2.6,3.13,3.09,2.49,2.95,2.35,2.6,3.13,2.77,2.24,1.92,2.74,3.06,2.45,2.38,2.6,2.46,2.03,3.09,2.42,3.45,3.24,2.83,2.24,2.49,2.92,2.56,2.52,2.52,2.52,2.77,2.63,2.84,2.63,2.63,2.38,2.95,2.49,2.95,2.77,2.67,2.7,2.92,3.16,2.2,2.56,3.52,3.41,1.88,3.2,2.45,2.35,2.7,2.38,2.35,3.16,3.13,2.92,2.84,2.92,3.06,2.95,2.88,2.67,1.81,1.96,2.6,3.02,1.88,2.24,1.92,1.99,2.24,2.06,2.35,2.38,2.2,2.99,2.42,3.16,2.81,2.17,2.38,3.27,2.28,2.1,2.45,2.77,3.13,2.1,2.17,1.78,2.45,3.48,1.96,2.52,2.24,3.02,2.52,2.42,3.31,2.38,2.92,2.6,2.2,2.56,2.28,2.6,2.24,2.74,3.24,2.74,2.92,2.81,2.06,2.88,2.06,2.45,1.81,1.85,1.32,2.13,1.71,2.95,2.31,2.24,1.6,2.56,2.95,2.17,2.95,2.52,1.78,3.56,3.31,3.2,1.64,2.67,1.71,2.52,2.74,2.84,2.77,2.56,3.06,3.02,2.63,2.77,2.7,3.02,2.06,2.45,2.84,2.74,2.35,2.03,3.2,2.92,2.52,1.42,1.99,2.52,2.52,1.96,2.74,2.77,1.56,2.17,3.34,3.52,2.63,1.78,3.13,2.6,2.35,3.31,1.6,1.78,2.67,3.02,2.92,2.06,2.84,2.77,3.34,2.84,2.45,2.77,2.2,2.81,3.02,2.7,2.77,2.81,3.27,2.06,2.92,2.24,2.52,2.56,2.61,2.06,3.13,2.88,2.7,2.6
1.78,2.45,2.42,2.77,2.35,2.95,3.02,2.38,2.99,2.31,2.17,3.09,1.78,2.24,1.49,2.7,2.74,1.96,2.1,2.45,2.1,1.81,3.09,2.35,3.48,3.16,2.51,2.24,2.45,2.92,2.52,2.13,2.13,2.49,2.7,2.52,2.67,2.6,2.52,2.2,2.88,2.31,2.84,2.45,2.77,2.13,2.84,3.09,1.96,2.49,3.34,3.24,1.46,3.13,2.45,2.17,2.74,2.2,2.28,3.24,2.77,2.95,2.74,2.81,2.99,2.92,2.77,2.13,1.67,1.6,2.06,2.63,1.78,2.13,1.81,1.64,2.28,1.81,2.06,2.35,1.81,3.02,2.24,2.67,2.56,1.96,2.17,2.99,2.17,1.81,2.35,2.2,3.13,1.71,1.99,1.6,2.38,2.92,1.78,2.28,1.71,2.84,2.49,2.1,3.24,2.35,2.9,2.6,2.17,2.38,2.06,2.13,1.78,2.2,2.99,2.45,2.38,2.56,1.49,2.45,1.74,2.2,1.56,1.6,0.78,1.74,1.64,2.74,2.17,2.1,1.46,2.35,2.88,1.92,2.81,2.35,1.67,2.67,2.84,3.02,,2.31,1.6,2.28,2.52,2.28,2.49,1.99,2.88,2.49,2.06,2.63,2.49,2.81,1.78,2.13,2.49,2.52,2.13,1.96,3.09,2.81,2.42,1.14,1.96,2.42,2.31,1.67,2.49,2.56,1.39,2.2,3.16,3.09,2.2,1.81,3.15,2.42,2.17,3.02,1.35,1.71,1.99,2.74,2.56,1.78,2.52,2.52,3.31,2.56,1.92,2.49,1.78,2.84,3.06,2.38,2.77,2.7,2.99,1.71,2.88,2.03,2.35,2.03,2.28,1.6,3.06,2.13,2.52,2.31
1.39,1.88,2.31,2.03,2.45,2.7,,1.85,2.84,1.81,1.78,3.02,,2.17,1.49,2.51,2.13,1.88,1.74,1.92,1.96,1.53,3.09,2.24,3.06,2.74,2.06,2.13,1.96,2.31,2.38,2.06,2.06,2.06,2.24,2.35,2.6,2.24,2.42,1.92,2.35,1.96,2.31,2.31,2.35,1.99,2.13,2.63,,2.03,3.09,2.6,1.42,2.63,2.2,1.74,2.7,1.88,2.24,2.95,2.67,2.88,2.45,2.24,2.7,2.95,2.67,2.06,1.32,1.46,1.78,2.51,,1.85,1.53,1.46,1.81,1.49,2.13,,1.8,2.67,1.85,2.1,2.45,1.67,2.03,2.2,2.13,1.49,2.2,2.03,2.99,1.46,1.67,1.49,2.2,2.77,1.35,1.96,1.53,2.63,2.38,1.92,3.2,2.31,2.67,2.45,2.13,2.06,1.78,1.78,1.49,2.03,2.67,2.13,2.1,2.49,1.21,2.28,1.32,1.92,1.28,1.53,0.75,1.6,1.42,2.6,1.96,1.78,1.28,2.17,2.84,1.64,2.67,2.03,1.42,2.42,2.13,2.49,,2.03,1.53,2.03,2.31,1.88,2.13,1.64,2.56,1.92,1.78,2.24,2.28,2.17,1.35,2.1,1.88,2.42,1.81,1.85,2.81,2.49,2.24,1.1,1.96,2.24,2.03,,1.96,2.31,1.1,1.74,2.56,2.35,2.06,1.53,3.13,2.03,2.03,2.95,1.24,1.53,1.96,2.2,2.17,1.21,2.24,2.35,3.06,2.24,1.71,1.96,1.49,2.63,2.92,2.06,2.45,2.38,2.81,1.35,2.42,1.96,2.1,1.88,2.24,1.24,2.95,1.85,2.13,1.88
